number,Filename,category,class,duration,Dissimilarity 0,Dissimilarity 45,Dissimilarity 90,Dissimilarity 135,Energy 0,Energy 45,Energy 90,Energy 135,Homogeneity 0,Homogeneity 45,Homogeneity 90,Homogeneity 135,Contrast 0,Contrast 45,Contrast 90,Contrast 135,Correlation 0,Correlation 45,Correlation 90,Correlation 135
1032,CAMERA 4_OZ/good_cropped_png/OZ_Cropped685.png,good,0,0.030999999999039574,3.397049525816657,7.259734009461054,5.86478149100253,7.114084821166516,0.9195325422161402,0.9114758778726192,0.9150198915182076,0.9117455145054506,0.9313721602068552,0.9178210582786364,0.9225674190679194,0.9184686543431282,615.0291769113684,1504.4996302426225,1188.2277634961422,1467.2747355941278,0.9120456864388243,0.785352631377558,0.8297616446756073,0.790663517151759
1033,CAMERA 4_OZ/good_cropped_png/OZ_Cropped686.png,good,0,0.014999999999417923,3.3923428170003525,7.114202204458158,5.727483056788917,6.979962672113215,0.9264158393659384,0.9186342418169138,0.9220878319579132,0.9189862340589304,0.9355067672308047,0.923418956837416,0.9276608706017719,0.9240443238697466,603.7312492682337,1443.917150872739,1134.637835942977,1408.613327698928,0.9002251688579761,0.7619421255375941,0.8121384273531636,0.7677626486195943
1034,CAMERA 4_OZ/good_cropped_png/OZ_Cropped687.png,good,0,0.01599999999962165,3.546306053155374,7.285159230435097,5.8241177845290455,7.207075864821366,0.9174720737428788,0.9095738135914533,0.9131500382798379,0.9097262583212569,0.9292949567431771,0.9164093619980629,0.9211226034830599,0.9165119671364824,648.8643718534106,1493.5287295606245,1159.4433979901828,1470.6099470601246,0.908856159431552,0.7907038319001148,0.8368385664307546,0.79391556345902
1035,CAMERA 4_OZ/good_cropped_png/OZ_Cropped688.png,good,0,0.030999999999039574,3.5884791008078825,7.314951109858979,5.828978733348847,7.1761336291391835,0.9173545024380985,0.9094563982225048,0.9130330399845477,0.9096791790138417,0.928903205246716,0.9159366137112864,0.920674486693403,0.9159687893295982,651.3817117433545,1494.7329412731244,1162.2244683337244,1458.661267035242,0.9066789604026579,0.7863603038751869,0.8331875137036228,0.7915159683488243
1036,CAMERA 4_OZ/good_cropped_png/OZ_Cropped689.png,good,0,0.030999999999039574,3.472942278421738,7.195478395605134,5.788525356391635,7.115845570541459,0.9205272688308047,0.9127193324393368,0.9161409839558327,0.9128835319410019,0.9315444098772085,0.9189383748956569,0.9234216636607246,0.9192229574798496,633.9628380751661,1485.603502717416,1164.2377658331395,1464.7468864081804,0.9079286997124703,0.7847546251605774,0.8306053437966442,0.7877764881187288
1037,CAMERA 4_OZ/good_cropped_png/OZ_Cropped69.png,good,0,0.01599999999962165,3.5046950005854267,7.227477080912271,5.871675625146014,7.213320655937798,0.9215807730558395,0.9137636301778579,0.9171105216346843,0.9137869414026257,0.931836443867673,0.919301069200853,0.9234195062647894,0.9187941976311639,631.8180072591014,1476.7867262973707,1171.2700630988536,1467.2584662699046,0.9046104704880924,0.7775682485539706,0.8228409230945534,0.7790033830445485
1038,CAMERA 4_OZ/good_cropped_png/OZ_Cropped690.png,good,0,0.031000000002677552,3.5136166725207945,7.310631404725821,5.912245851834488,7.229989083353827,0.9174015543450802,0.9094563032280517,0.9128812398867935,0.9095149331830302,0.929326650774932,0.9165052201035747,0.9204525957785722,0.9163481855779569,635.5090972953976,1495.0623422661904,1179.2273662070543,1474.6182577971756,0.9100009970824707,0.7887726871823854,0.8326955016585641,0.7916610945105145
1039,CAMERA 4_OZ/good_cropped_png/OZ_Cropped691.png,good,0,0.030999999999039574,3.4181828825664593,7.195724900517626,5.771219911194143,7.080137573217806,0.9220379999664244,0.9141525034617981,0.9176258426686803,0.9144927096174444,0.9336112831298895,0.9204359352835129,0.924983725876049,0.9205677275248656,628.6842173047644,1500.2235330023052,1175.1392965646173,1470.5019544317977,0.9084056728661857,0.7819262677507238,0.82846699932383,0.7862363111408146
1040,CAMERA 4_OZ/good_cropped_png/OZ_Cropped692.png,good,0,0.0319999999992433,3.621508020138174,7.369287835569435,5.851413881747999,7.088154852038316,0.9225525788798287,0.9147033673375802,0.9179873948759181,0.9153251848110213,0.9329318395749057,0.9206326468677698,0.9249489516645556,0.9209722843072667,656.5283105022819,1521.1564249744617,1174.2619537275034,1453.8532121937687,0.8998490607495848,0.768504784219646,0.8212097351006618,0.7787472362841288
1041,CAMERA 4_OZ/good_cropped_png/OZ_Cropped693.png,good,0,0.014999999999417923,3.4780939000117175,7.278609242760363,5.841154475344642,7.231327252878785,0.9192629498983789,0.9112638128288153,0.9147506014313825,0.911463274010798,0.9302939431599362,0.9174748360230333,0.9219451817464932,0.9175893096589028,630.7627444093189,1490.057236093005,1165.3727272727235,1478.4027655503423,0.9088021801247986,0.7850717259839336,0.8311972662386256,0.7867527857295796
1042,CAMERA 4_OZ/good_cropped_png/OZ_Cropped694.png,good,0,0.030999999999039574,3.419763493736104,7.2993156554095835,5.80803926150965,7.149769341831849,0.9200709759988263,0.912086197432243,0.9156274806440204,0.912344137634937,0.9315078848602587,0.9180706981284618,0.9228653603723952,0.9182280152891235,626.1509190961227,1508.5225199844954,1171.3556672119641,1470.9947764435133,0.909215398480424,0.7817992264508812,0.8298551457259966,0.7872274401909578
1043,CAMERA 4_OZ/good_cropped_png/OZ_Cropped695.png,good,0,0.03200000000288128,3.4983491394450446,7.3008416382011925,5.882869829399344,7.220199316829203,0.918010067218143,0.9100193918474611,0.9134651157081698,0.9101250012081982,0.9292600562917493,0.9160590466782046,0.9209954540048342,0.9165872414375664,633.9560473012517,1496.2532192367644,1176.5757419957938,1475.3844185418548,0.9100519594397454,0.7882068928988171,0.832757320967055,0.7911608502128785
1044,CAMERA 4_OZ/good_cropped_png/OZ_Cropped696.png,good,0,0.030999999999039574,3.4025289778714503,7.196253125330105,5.758658565085254,7.025460435961518,0.9242385813592636,0.9164050036203731,0.919903570019349,0.9168157149067867,0.934439850202146,0.9220058028898139,0.9262691171906732,0.9222019803535761,612.1567732115665,1476.997546689197,1153.4654124795488,1435.0453216889039,0.9053888336865589,0.7722673224136619,0.8213983727597258,0.7787357776602084
1045,CAMERA 4_OZ/good_cropped_png/OZ_Cropped697.png,good,0,0.01599999999962165,3.43699800960076,7.1686915284478,5.828067305445152,7.099552769658733,0.9205743140350132,0.9127666563338985,0.916106390029785,0.9128956653121045,0.9318138471880199,0.9185995569584652,0.9229607932534326,0.9187146809870855,622.6678140732926,1474.0480567196016,1171.9959336293514,1455.070230423392,0.910064273736449,0.7875982747574038,0.8304103360682241,0.79033286880832
1046,CAMERA 4_OZ/good_cropped_png/OZ_Cropped698.png,good,0,0.030999999999039574,3.4107481559536437,7.312251294150753,5.952372049544236,7.208296651054659,0.9186071786019252,0.9103718494840504,0.9138276965254981,0.9106415193990918,0.9297871420638533,0.9164343487111368,0.921136355334644,0.917212389416686,605.3920384029964,1487.7067530607626,1186.6226688478616,1463.909074902271,0.9114438933392797,0.7828939442964522,0.8261037655758418,0.7863668195988377
1047,CAMERA 4_OZ/good_cropped_png/OZ_Cropped699.png,good,0,0.031000000002677552,3.539749443859047,7.28485403387679,5.8942276232763975,7.250625066028064,0.9169797757298569,0.9090568628588752,0.9125187349185143,0.9090919487279999,0.928545257787906,0.9155390208839347,0.9199777519600935,0.9155159510317661,634.8994497131475,1476.1280886478546,1164.53706473475,1465.8924064748533,0.9084558682812881,0.7876637279893428,0.83178170805536,0.789136097908196
1048,CAMERA 4_OZ/good_cropped_png/OZ_Cropped7.png,good,0,0.030999999999039574,3.484381219997666,7.208214482750495,5.767936433746148,7.079656301721973,0.9216987880568028,0.913929966851819,0.9174275906412431,0.9142819914542998,0.932971843134762,0.9200840488106469,0.9250200866344315,0.9202434472042487,640.3271396791945,1505.1381836109333,1174.1637532133666,1471.9595145026985,0.9080330629800016,0.7843024232090957,0.8310410597111327,0.7890463150485664
1049,CAMERA 4_OZ/good_cropped_png/OZ_Cropped70.png,good,0,0.01599999999962165,3.471349959021196,7.267293493444098,5.938957700397225,7.237806810578542,0.9209601892743998,0.9130003839464811,0.9163394621174039,0.9130473404831468,0.9313644849222174,0.9184952475440805,0.9229996266675973,0.9183252858465366,620.210350076102,1467.9578828749425,1176.4395653189983,1457.2725287882442,0.9060902031612722,0.7782537070079124,0.8215408918765987,0.7798678116669576
1050,CAMERA 4_OZ/good_cropped_png/OZ_Cropped700.png,good,0,0.030999999999039574,3.360051516215904,7.05764693453531,5.677307782192048,6.873589933208865,0.928254223335938,0.9205363527076902,0.9239812644798131,0.9209234903187056,0.9376911961411334,0.9254347431793665,0.9295353957607996,0.9258835116168863,608.6976466455897,1441.279900458961,1132.6033652722579,1397.8007770773859,0.8987078730871633,0.7607328335724969,0.8111760934631291,0.7679508115981043
1051,CAMERA 4_OZ/good_cropped_png/OZ_Cropped701.png,good,0,0.030999999999039574,3.3796042617960533,7.106854010400128,5.725122692217746,6.969069502646965,0.9268490979974519,0.9191509747470438,0.9225086475147599,0.9194442005774679,0.9360101204551777,0.9238724261653066,0.928032097444718,0.924363888423794,603.4841587636096,1446.2922139662555,1137.7829633091815,1411.7227876184031,0.9008909559481875,0.763044945996594,0.8127979904597022,0.7687086702481819
1052,CAMERA 4_OZ/good_cropped_png/OZ_Cropped702.png,good,0,0.03200000000288128,3.4375131717597545,7.2614008522026525,5.860177611591441,7.1737155333309515,0.9195555910146961,0.911510229954542,0.9149608018024835,0.9117447934456615,0.9305488737552304,0.9176705639880437,0.9220200884129968,0.9178809107821242,615.8042617960424,1477.2706271789207,1164.7011918672572,1455.2157857050554,0.909407823623098,0.7831899426500667,0.8283438534482106,0.7864267980757493
1053,CAMERA 4_OZ/good_cropped_png/OZ_Cropped703.png,good,0,0.014999999999417923,3.444116613979638,7.3300231245084095,5.870857677027292,7.228932633728883,0.9200475666551684,0.9120509340410847,0.9155573629607626,0.9121448809319921,0.9317372149664285,0.9182677433307145,0.9228460621131578,0.9184209525097201,627.6484486594065,1513.9610757004732,1182.4117784529083,1487.6465354321356,0.9090691916318216,0.7811832983952585,0.8283829926222568,0.784986606814599
1054,CAMERA 4_OZ/good_cropped_png/OZ_Cropped704.png,good,0,0.01599999999962165,3.5390235335440883,7.242220422345042,5.763729843421317,7.155145496589982,0.9198249379123039,0.9119215554564692,0.9154984548769167,0.9120973609817634,0.9313957314546959,0.918436482251747,0.9231234916190837,0.9185141718698735,651.2485189087922,1501.4108767357989,1161.7892264547793,1474.6721836813672,0.9066071021175807,0.7851980597943604,0.8330866230185411,0.7890234770972788
1055,CAMERA 4_OZ/good_cropped_png/OZ_Cropped705.png,good,0,0.030999999999039574,3.5039690902704748,7.29335258419314,5.874924047674632,7.208320127712989,0.9176238150971642,0.9095852060803731,0.9131030167086502,0.909772763493049,0.9289957618232835,0.9158404136206505,0.920550413904768,0.9161531296592317,632.8890762205817,1488.327475907071,1174.1882916569284,1466.004671854998,0.9090721875934282,0.7866749256433042,0.8309942499946718,0.7898744996022247
1056,CAMERA 4_OZ/good_cropped_png/OZ_Cropped706.png,good,0,0.031000000002677552,3.3721578269523493,7.098191123475431,5.786001402196724,6.998227512295881,0.9254442447565231,0.9176721293148796,0.9209898660768296,0.9179067175841458,0.9352543664517735,0.9228064655348431,0.9268332590464009,0.922756144228311,595.8443273621338,1436.404338486454,1147.332273895765,1411.0720850794023,0.9024333587789464,0.7653562519484801,0.8117822915096566,0.7694944007459698
1057,CAMERA 4_OZ/good_cropped_png/OZ_Cropped707.png,good,0,0.01599999999962165,3.4093431682472857,7.275604230493801,5.901986445431111,7.189679660997019,0.9207262179762152,0.9126720537982426,0.9161876128393138,0.9128362111998891,0.9316083400160832,0.9183345630146016,0.9230757007638443,0.9184323587655618,602.5388830347722,1478.1399443603145,1170.0971722365036,1453.581528565215,0.9083706501227887,0.7757483784153062,0.8217338245711555,0.7794741856953344
1058,CAMERA 4_OZ/good_cropped_png/OZ_Cropped708.png,good,0,0.030999999999039574,3.5239901650860617,7.380591846556529,5.965552699228747,7.323754856733656,0.9166052869488669,0.9085873411082492,0.9120746210857001,0.9086341570577352,0.9282186189321103,0.9151044550874906,0.9194772681240978,0.9151496401679085,640.4175623463285,1501.932621990574,1180.4952792708589,1486.1625758589425,0.9087849339308168,0.7865828847371679,0.8315537786197239,0.7888237294353226
1059,CAMERA 4_OZ/good_cropped_png/OZ_Cropped709.png,good,0,0.030999999999039574,3.5053272450532824,7.367820544423672,5.974129469502159,7.296451503093005,0.9158208868964998,0.9078481348139026,0.9112920696009951,0.9079066639647171,0.9279176727377233,0.914525442526184,0.9189620146061402,0.9144251144648338,626.2576747453435,1500.937892500373,1190.0660902079928,1483.6834407390352,0.9121354454921093,0.7899127057415148,0.8327274565756511,0.7923278230508736
1060,CAMERA 4_OZ/good_cropped_png/OZ_Cropped71.png,good,0,0.01599999999962165,3.5188151270343107,7.229167400312217,5.882379060528097,7.201676233404907,0.9192981259996578,0.9114631102907402,0.9148556063532183,0.9115568873248383,0.9306714753607144,0.9176983605742882,0.9216142235953422,0.9176824943727147,636.4012879053963,1466.2518810672407,1165.595910259403,1455.940697961043,0.9069484234896542,0.7861180929876365,0.8292595432978187,0.787622183474942
1061,CAMERA 4_OZ/good_cropped_png/OZ_Cropped710.png,good,0,0.01600000000325963,3.4110759864184588,7.217476024462659,5.798504323440003,7.115869047199786,0.9224470836408537,0.9144327558605597,0.9179168747027422,0.9147376269472541,0.932059242165067,0.9198963270241165,0.9245231759131364,0.920277825176171,614.9355344807389,1480.4650726015589,1160.6170600607625,1454.2926834994225,0.9075167157961442,0.7778736949223302,0.8251273461130512,0.7818005529035867
1062,CAMERA 4_OZ/good_cropped_png/OZ_Cropped711.png,good,0,0.030999999999039574,3.480224798033028,7.257691540186121,5.906683804627204,7.209916540479596,0.9195906967414142,0.9117569369836415,0.9150428878580321,0.9117802877633673,0.9302703515772498,0.9178106919404634,0.9217072902352191,0.9175777386443549,627.0396440697814,1486.7393973541732,1186.121734050009,1475.258841896433,0.9088152353387878,0.7843079694752337,0.8271963498579469,0.7859735366369301
1063,CAMERA 4_OZ/good_cropped_png/OZ_Cropped712.png,good,0,0.0319999999992433,3.4492682355696194,7.165874329447905,5.8277401261976545,7.056684391543664,0.9238636889024802,0.9160874936244233,0.9194239766393377,0.9163689048160035,0.9337216287964044,0.9211660883334881,0.9255125461357682,0.921452966741979,614.2547476876225,1447.7537298540872,1151.7612058892234,1418.9944008169825,0.9021988095077547,0.7700379268749522,0.8162788666964108,0.7746060759949901
1064,CAMERA 4_OZ/good_cropped_png/OZ_Cropped713.png,good,0,0.014999999999417923,3.4040042149631264,7.2646406310525276,5.854498714652912,7.108450423166726,0.9198128256893894,0.9118031426235793,0.9153227833937373,0.9121785855145198,0.9303411866273049,0.9175191010118822,0.9224022771168702,0.9182378581058921,599.8403465636327,1469.779577654909,1159.7008179481184,1432.7633670223295,0.9094636838963317,0.7786851502305329,0.8246401900368155,0.784258936408908
1065,CAMERA 4_OZ/good_cropped_png/OZ_Cropped714.png,good,0,0.030999999999039574,3.443273621355816,7.307227289267605,5.884388875905524,7.234473125095335,0.9198719023504555,0.9119335576334834,0.9153703721615827,0.9119803641499833,0.9311461786781018,0.9180742225773715,0.9227397793868424,0.9182999526936677,629.8631541974001,1516.0974985620462,1191.7427202617441,1496.4447652921003,0.909976674468692,0.7838238911534265,0.8293572205896015,0.7866261195131014
1066,CAMERA 4_OZ/good_cropped_png/OZ_Cropped715.png,good,0,0.03200000000288128,3.5546657300082023,7.322064537333719,5.813694788501919,7.162470213989715,0.9193332566181617,0.9114522974455297,0.9150898373903781,0.911804175125522,0.9306852879958332,0.9179196025455698,0.9222997216801434,0.9181443391956219,647.9075283924584,1511.6677583312699,1168.5170600607598,1472.1050110927129,0.9066091683180127,0.7826198783842667,0.8312591692834251,0.7883090615786398
1067,CAMERA 4_OZ/good_cropped_png/OZ_Cropped716.png,good,0,0.030999999999039574,3.500667369160532,7.3722106795318325,5.927039027810193,7.28137948844356,0.9180455468120147,0.9099851542859742,0.9134774170119961,0.9101609345555095,0.9300193641463176,0.916493595913851,0.9211915936204408,0.916478419026554,635.7767006205354,1519.2106677935406,1190.9994157513418,1495.3315021539772,0.909447751301077,0.7841328511723371,0.8300578785887834,0.7875258811926474
1068,CAMERA 4_OZ/good_cropped_png/OZ_Cropped717.png,good,0,0.01599999999962165,3.4709284627092916,7.239144980103506,5.872844122458466,7.15174138113178,0.9204566986754982,0.9125072113376962,0.9159651048519074,0.9127066631322228,0.9302834972065709,0.9177391682847371,0.9224666611896946,0.918163536156962,615.2652616789585,1458.8755384958442,1158.1985043234374,1436.2153748635358,0.9046921537792872,0.7745476410371258,0.8202590932793157,0.778049507516195
1069,CAMERA 4_OZ/good_cropped_png/OZ_Cropped718.png,good,0,0.030999999999039574,3.485165671467052,7.274524304210502,5.823042767001588,7.1405195384488716,0.9196021499193531,0.9115686632247275,0.9151475801669989,0.9118501439646506,0.9305282557771684,0.9175260017260017,0.9221841178729373,0.9176525368885825,618.7977754361302,1469.1041541946859,1150.3359196073816,1437.4000539963045,0.9072142502198285,0.7802358500670739,0.8271960070913411,0.7849784849643927
1070,CAMERA 4_OZ/good_cropped_png/OZ_Cropped719.png,good,0,0.031000000002677552,3.4963821566561393,7.273139181368883,5.8607852301939065,7.135777253465706,0.9191457514807936,0.911275551501898,0.9147974036864549,0.9115100176811775,0.9304485592269952,0.9176887115728979,0.9221557555307355,0.9179560465810377,628.1618311673094,1481.9542205162431,1166.704136480484,1448.5101008322395,0.908708595930208,0.7851350495351912,0.8301306302135112,0.7899840313861559
1071,CAMERA 4_OZ/good_cropped_png/OZ_Cropped72.png,good,0,0.01599999999962165,3.490832455216022,7.231033794649625,5.736106566954847,7.003157610545694,0.9229507632056204,0.9151729944863441,0.9187468639991395,0.915712680329446,0.9328611888175523,0.9205421591721598,0.9252029024741263,0.9214201404440796,640.2180540920264,1495.398915378379,1156.6210563215682,1442.1391696305866,0.9041219988422231,0.7764736895552915,0.8265119230648237,0.784423754361948
1072,CAMERA 4_OZ/good_cropped_png/OZ_Cropped720.png,good,0,0.01599999999962165,3.4707411310151124,7.309316711859205,5.912946950221953,7.191416933713616,0.9191457457015649,0.9111112529519576,0.9144820126980455,0.9112753828717891,0.9298910978980696,0.9174093829997148,0.9216328358108897,0.9175752095910901,625.1830933145989,1502.6928196640383,1188.7732647814923,1474.9991196253018,0.9097059681029095,0.7834817267365544,0.8279927362898141,0.7874720247097674
1073,CAMERA 4_OZ/good_cropped_png/OZ_Cropped721.png,good,0,0.030999999999039574,3.477812902470457,7.305184819992685,5.870927786866038,7.15934781843148,0.9179632282031891,0.9099605385295132,0.9134884755743197,0.9101599710017362,0.9293417888297918,0.9162975215339446,0.9207746520885935,0.9168576964767821,621.2989813839115,1488.531722834562,1167.1014021967746,1455.7014003826603,0.9105294829796741,0.786149083127151,0.8316229444080776,0.7908656736101517
1074,CAMERA 4_OZ/good_cropped_png/OZ_Cropped722.png,good,0,0.030999999999039574,3.4832923545252394,7.297296662792995,5.876489834073333,7.243582068528333,0.9184783938277483,0.9104888921396536,0.913967691258752,0.9106414183624183,0.9294616037252852,0.9168321990980236,0.9215403300071376,0.9169851895781062,621.4436248682803,1487.9966428378495,1170.7375555036226,1476.679884025299,0.9103443157329912,0.7858337605959496,0.8307879698721261,0.7874625731936061
1075,CAMERA 4_OZ/good_cropped_png/OZ_Cropped723.png,good,0,0.01600000000325963,3.5314131834679903,7.3006773015928585,5.837812573031021,7.160803371248109,0.9187710103038137,0.9109348193278959,0.9145049183871189,0.911075568137076,0.930033998090979,0.9171525175399788,0.9217429207334535,0.917124445708093,632.2348202786543,1486.1110915472218,1156.6031549427423,1452.153185195611,0.9068887857720229,0.7816528542758222,0.8293509875804973,0.7866421259183091
1076,CAMERA 4_OZ/good_cropped_png/OZ_Cropped724.png,good,0,0.030999999999039574,3.459290481208294,7.18815367820541,5.787380229025415,7.110492892441665,0.9209955610625055,0.9132474445058064,0.9166552570622577,0.9133645912701631,0.9320895932248641,0.9190549395959928,0.9237888621117033,0.919396271806629,621.416180775084,1474.2540643964664,1164.3097920074779,1455.3729619325925,0.9082243166201927,0.7827861010184053,0.8277293293731678,0.7855680081416744
1077,CAMERA 4_OZ/good_cropped_png/OZ_Cropped725.png,good,0,0.0319999999992433,3.42730359442689,7.267504783369097,5.781467632624397,7.026634268878129,0.919625781675218,0.911662739766542,0.9152412382051321,0.9120614767324337,0.9307329579600877,0.9174092528497242,0.9220264792417513,0.9181541360411594,610.5390469500056,1483.5941355307418,1149.8822388408485,1423.057200878019,0.9104220836581793,0.7828428383800309,0.8309802029257112,0.7917037718304417
1078,CAMERA 4_OZ/good_cropped_png/OZ_Cropped726.png,good,0,0.030999999999039574,3.5217187682941185,7.293258677559798,5.87660668380457,7.222194832787468,0.9182910550925979,0.9101835726095038,0.9136402626541037,0.9102890944285358,0.9287713117479033,0.9165565296787622,0.9207885228039783,0.9167503283844147,628.978901767942,1478.6431195783498,1160.1193503154918,1460.0784355154794,0.9074558502506057,0.782955157813973,0.8289941500526067,0.7856802027347581
1079,CAMERA 4_OZ/good_cropped_png/OZ_Cropped727.png,good,0,0.014999999999417923,3.461725793232653,7.3016398445844874,5.867983173638643,7.2212088131375065,0.9188880758937297,0.9107821740104409,0.9143529037640991,0.9109697504340494,0.9300995673772965,0.9168973614336433,0.9215347040880913,0.9172306103909098,622.0213089802107,1484.9627308048932,1159.769478850195,1463.3269007289427,0.9085592649256696,0.7822177034573192,0.8291944340252397,0.7853907802381715
1080,CAMERA 4_OZ/good_cropped_png/OZ_Cropped728.png,good,0,0.03200000000288128,3.4579323264254755,7.208977474146271,5.832227155877485,7.082813912267703,0.9181154533291255,0.9101719835025028,0.9137105608529772,0.9105119635469282,0.9296212802588634,0.9167141938314852,0.9210917671351253,0.9170203538507549,611.0444444444437,1454.0159641276593,1147.4906753914433,1422.126046178578,0.9101739324675879,0.7867585472334586,0.8310047800793265,0.7914354232787291
1081,CAMERA 4_OZ/good_cropped_png/OZ_Cropped729.png,good,0,0.030999999999039574,3.392787729774044,7.230294279912163,5.847183921476927,7.1261048702327345,0.9194621325808691,0.911534295772463,0.9149381241377078,0.911686650045162,0.9310527983564305,0.9177591328510997,0.9220122808086921,0.917694414500627,610.5400772743234,1486.2511298141708,1176.6225753680758,1456.6849080301815,0.9117657717580052,0.7857174571322278,0.8296442962779856,0.7899802126381966
1082,CAMERA 4_OZ/good_cropped_png/OZ_Cropped73.png,good,0,0.01599999999962165,3.666022713967929,7.412473148571999,5.7786048142088715,7.115399514033137,0.9196141047090187,0.9119569900126114,0.9153935055362996,0.9126374127296848,0.9308518845499839,0.9183112465537274,0.9231136034808024,0.9189965691031643,668.8073878936874,1530.3066990644477,1165.1165342369695,1460.5206418518299,0.9023965988108466,0.7769683839900784,0.8302769847094212,0.7871280799108936
1083,CAMERA 4_OZ/good_cropped_png/OZ_Cropped730.png,good,0,0.01599999999962165,3.528158295281595,7.476376612552934,6.0223182986678525,7.333568099916608,0.9160664958126836,0.9079299788529257,0.9114670078005216,0.9081175747053827,0.9273355511114216,0.9143723641715764,0.918789341093373,0.9142912744400309,623.3874487764881,1512.907912807683,1188.0335125029194,1479.9525067201835,0.9105257188699565,0.7833650733911982,0.8291707451389568,0.7880839937687639
1084,CAMERA 4_OZ/good_cropped_png/OZ_Cropped731.png,good,0,0.031000000002677552,3.554080318463884,7.414656477796904,5.980509464828177,7.372116772898525,0.9164763726849958,0.9083876313268354,0.9119109066030382,0.908481480840816,0.9280173938927389,0.9150588057220415,0.9193755387767868,0.9145676475453346,635.705327245052,1504.7355237055503,1182.0134143491466,1488.4100433144263,0.908252523522541,0.783342322544798,0.829095217135528,0.7856929287537642
1085,CAMERA 4_OZ/good_cropped_png/OZ_Cropped732.png,good,0,0.030999999999039574,3.4800140498770653,7.375473935040058,5.967282075251164,7.326125999225253,0.9172963402673981,0.9092808607060323,0.9126479693150139,0.9093276801959463,0.9293180133870358,0.9156524866202194,0.9202175191241243,0.915508465517621,636.8405573117882,1520.0225610686482,1204.5261509698526,1507.524034228954,0.9109217856596215,0.787887659622864,0.83120835021743,0.7896317730637628
1086,CAMERA 4_OZ/good_cropped_png/OZ_Cropped733.png,good,0,0.01599999999962165,3.505795574288741,7.290277141951585,5.910960504790765,7.209376577337956,0.9174013244547842,0.9095030657372374,0.9129277910695351,0.9096554545390991,0.9289400164684773,0.9161742929537744,0.9204826562544149,0.91631388141305,629.9222573469137,1489.9462149757558,1180.553353587291,1466.8163538401864,0.9094934279843695,0.7864310889259364,0.8300687073322864,0.7897465235412112
1087,CAMERA 4_OZ/good_cropped_png/OZ_Cropped734.png,good,0,0.030999999999039574,3.495375248799921,7.362256576398877,5.962561346108857,7.31208695754243,0.9165237443920127,0.9085179722479078,0.911900451598292,0.9086000285392016,0.9289032669640804,0.9153331269711062,0.920040124627121,0.9153382487204604,634.507458143073,1515.460553344827,1202.9728441224584,1499.790611684324,0.9122248964160059,0.790851431144724,0.8332814321855405,0.7930140383238452
1088,CAMERA 4_OZ/good_cropped_png/OZ_Cropped735.png,good,0,0.030999999999039574,3.4597119775202,7.303283210667755,5.896330918438835,7.237172940803564,0.9185955060355588,0.9105358982183576,0.9140026997469168,0.9107117976575484,0.9296756060469422,0.9165635347281136,0.9213706979844981,0.9171571471156366,622.6597353939812,1489.1968165651206,1173.2835475578381,1470.2049747038902,0.9088310031552358,0.782468821501644,0.8278944296965601,0.7852430133988906
1089,CAMERA 4_OZ/good_cropped_png/OZ_Cropped736.png,good,0,0.03200000000288128,3.4608828006088284,7.272153161718921,5.83961205889222,7.180875914122342,0.9197780553948561,0.9118153824376501,0.9152763612187207,0.9119678471109963,0.931092208242843,0.9178945312972383,0.9225166002187759,0.9181283441650551,620.5289310385184,1484.485685107575,1161.8165225519967,1461.4448005070874,0.9094716943713536,0.7839422851500834,0.8301925639354428,0.7872957434722782
1090,CAMERA 4_OZ/good_cropped_png/OZ_Cropped737.png,good,0,0.014999999999417923,3.459899309214391,7.291591834818194,5.931666277167499,7.21456491882942,0.9183963805255689,0.9103127424872118,0.9136754628278819,0.9105121139695869,0.9295589716027609,0.9167498046248688,0.9207420106436925,0.9165909762413341,616.8126448893561,1482.334753671151,1175.728254265012,1462.2065476399991,0.9100989318535074,0.7844583681067235,0.8283223022297247,0.7873851472059084
1091,CAMERA 4_OZ/good_cropped_png/OZ_Cropped738.png,good,0,0.0319999999992433,3.5169418100925,7.31781526217555,5.891773778920264,7.2501320562030855,0.9179518074040014,0.9100087005054891,0.9135243511190432,0.9101610829167364,0.9296173413551235,0.916481806946161,0.9209851601019261,0.9167390658403088,640.5715489989458,1511.3769764411636,1187.5380229025452,1493.2927656677264,0.9094784151112039,0.7869257700378536,0.8318770061205611,0.7894752857080582
1092,CAMERA 4_OZ/good_cropped_png/OZ_Cropped739.png,good,0,0.030999999999039574,3.4668539983608633,7.294268173868107,5.919864454311692,7.193482879646872,0.9185135538212714,0.9104771862659802,0.9140144655960667,0.9107117463298872,0.9298148044795814,0.9168444341708871,0.9210926987996788,0.9169619597824322,619.2596183116717,1485.8251693253887,1176.347627950457,1456.8876994048592,0.9090514007429605,0.7822971520659268,0.8269170093621651,0.7865370651753372
1093,CAMERA 4_OZ/good_cropped_png/OZ_Cropped74.png,good,0,0.014999999999417923,3.5323381337080044,7.295301146834706,5.779796681467588,7.0061860994705665,0.9221544921671823,0.9143158543089416,0.9177885789346234,0.9149259121419057,0.9325885448709939,0.9196816582961278,0.9247025608232746,0.920590651628449,640.5092495023981,1496.5232008075905,1159.2135662537946,1431.3426066133668,0.9043803229363689,0.776933213829383,0.8267040806192895,0.7866373336024973
